,fileName,RelFilePath,AbsFilePath,Type
196,RCNX4218.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX4218.JPG,Caribou
197,RCNX4219.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX4219.JPG,Caribou
198,RCNX4220.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX4220.JPG,Caribou
199,RCNX4221.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX4221.JPG,Caribou
200,RCNX4222.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX4222.JPG,Caribou
201,RCNX4252.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX4252.JPG,Songbird
202,RCNX4253.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX4253.JPG,Songbird
203,RCNX4254.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX4254.JPG,Songbird
204,RCNX4674.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX4674.JPG,Other
205,RCNX4820.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX4820.JPG,Songbird
206,RCNX4822.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX4822.JPG,Songbird
207,RCNX4829.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX4829.JPG,Human
208,RCNX4898.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX4898.JPG,Songbird
209,RCNX4899.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX4899.JPG,Songbird
210,RCNX4974.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX4974.JPG,Human
211,RCNX4980.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX4980.JPG,Human
212,RCNX5002.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX5002.JPG,Caribou
213,RCNX5003.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX5003.JPG,Caribou
214,RCNX5112.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX5112.JPG,Caribou
215,RCNX5113.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX5113.JPG,Caribou
216,RCNX5114.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX5114.JPG,Caribou
217,RCNX5215.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX5215.JPG,Human
218,RCNX5279.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX5279.JPG,Upland_Game_Bird
219,RCNX5280.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX5280.JPG,Upland_Game_Bird
220,RCNX5412.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX5412.JPG,Songbird
221,RCNX5413.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX5413.JPG,Songbird
222,RCNX5417.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX5417.JPG,Caribou
223,RCNX5418.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX5418.JPG,Caribou
224,RCNX5419.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX5419.JPG,Caribou
225,RCNX5560.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX5560.JPG,Other
226,RCNX5561.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX5561.JPG,Other
227,RCNX5562.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX5562.JPG,Other
228,RCNX5706.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX5706.JPG,Songbird
229,RCNX5729.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX5729.JPG,Human
230,RCNX5754.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX5754.JPG,Human
231,RCNX5778.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX5778.JPG,Other
232,RCNX5779.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX5779.JPG,Caribou
233,RCNX5889.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX5889.JPG,Other
234,RCNX5950.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX5950.JPG,Other
235,RCNX5967.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX5967.JPG,Human
236,RCNX5977.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX5977.JPG,Other
237,RCNX5980.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX5980.JPG,Songbird
238,RCNX6069.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX6069.JPG,Songbird
239,RCNX6074.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX6074.JPG,Sea_Shore_Bird
240,RCNX6261.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX6261.JPG,Sea_Shore_Bird
241,RCNX6277.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX6277.JPG,Songbird
242,RCNX6313.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX6313.JPG,Sea_Shore_Bird
243,RCNX6316.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX6316.JPG,Songbird
244,RCNX6323.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX6323.JPG,Sea_Shore_Bird
245,RCNX6324.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX6324.JPG,Sea_Shore_Bird
246,RCNX6325.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX6325.JPG,Sea_Shore_Bird
247,RCNX6326.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX6326.JPG,Sea_Shore_Bird
248,RCNX6378.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX6378.JPG,Sea_Shore_Bird
249,RCNX6507.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX6507.JPG,Songbird
250,RCNX6544.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX6544.JPG,Other
251,RCNX6819.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX6819.JPG,Human
252,RCNX6851.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX6851.JPG,Sea_Shore_Bird
253,RCNX6867.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX6867.JPG,Sea_Shore_Bird
254,RCNX6909.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX6909.JPG,Sea_Shore_Bird
255,RCNX7026.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX7026.JPG,Other
256,RCNX7066.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX7066.JPG,Upland_Game_Bird
257,RCNX7086.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX7086.JPG,Upland_Game_Bird
258,RCNX7087.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX7087.JPG,Upland_Game_Bird
259,RCNX7088.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX7088.JPG,Upland_Game_Bird
260,RCNX7089.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX7089.JPG,Upland_Game_Bird
261,RCNX7090.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX7090.JPG,Upland_Game_Bird
262,RCNX7091.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX7091.JPG,Upland_Game_Bird
263,RCNX7092.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX7092.JPG,Upland_Game_Bird
264,RCNX7093.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX7093.JPG,Upland_Game_Bird
265,RCNX7094.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX7094.JPG,Upland_Game_Bird
266,RCNX7104.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX7104.JPG,Sea_Shore_Bird
267,RCNX7119.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX7119.JPG,Sea_Shore_Bird
268,RCNX7155.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX7155.JPG,Human
269,RCNX7275.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX7275.JPG,Human
270,RCNX7282.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX7282.JPG,Sea_Shore_Bird
271,RCNX7283.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX7283.JPG,Human
272,RCNX7283.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX7283.JPG,Sea_Shore_Bird
273,RCNX7284.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX7284.JPG,Sea_Shore_Bird
274,RCNX7285.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX7285.JPG,Sea_Shore_Bird
275,RCNX7286.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX7286.JPG,Sea_Shore_Bird
276,RCNX7308.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX7308.JPG,Human
277,RCNX7827.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX7827.JPG,Sea_Shore_Bird
278,RCNX7828.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX7828.JPG,Sea_Shore_Bird
279,RCNX7829.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX7829.JPG,Sea_Shore_Bird
280,RCNX7830.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX7830.JPG,Sea_Shore_Bird
281,RCNX7831.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX7831.JPG,Sea_Shore_Bird
282,RCNX7832.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX7832.JPG,Sea_Shore_Bird
283,RCNX7833.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX7833.JPG,Sea_Shore_Bird
284,RCNX7834.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX7834.JPG,Sea_Shore_Bird
285,RCNX7835.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX7835.JPG,Sea_Shore_Bird
286,RCNX7836.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX7836.JPG,Sea_Shore_Bird
287,RCNX7837.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX7837.JPG,Sea_Shore_Bird
288,RCNX7838.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX7838.JPG,Sea_Shore_Bird
289,RCNX7839.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX7839.JPG,Sea_Shore_Bird
290,RCNX7840.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX7840.JPG,Sea_Shore_Bird
291,RCNX7841.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX7841.JPG,Sea_Shore_Bird
292,RCNX7842.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX7842.JPG,Sea_Shore_Bird
293,RCNX7843.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX7843.JPG,Sea_Shore_Bird
294,RCNX7941.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX7941.JPG,Other
295,RCNX7996.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX7996.JPG,Sea_Shore_Bird
296,RCNX7997.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX7997.JPG,Sea_Shore_Bird
297,RCNX7998.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX7998.JPG,Sea_Shore_Bird
298,RCNX7999.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX7999.JPG,Sea_Shore_Bird
299,RCNX8000.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX8000.JPG,Sea_Shore_Bird
300,RCNX8001.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX8001.JPG,Sea_Shore_Bird
301,RCNX8003.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX8003.JPG,Sea_Shore_Bird
302,RCNX8004.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX8004.JPG,Sea_Shore_Bird
303,RCNX8005.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX8005.JPG,Sea_Shore_Bird
304,RCNX8020.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX8020.JPG,Sea_Shore_Bird
305,RCNX8021.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX8021.JPG,Sea_Shore_Bird
306,RCNX8022.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX8022.JPG,Sea_Shore_Bird
307,RCNX8092.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX8092.JPG,Misc_Land_Animal
308,RCNX8122.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX8122.JPG,Human
309,RCNX8462.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX8462.JPG,Caribou
310,RCNX8463.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX8463.JPG,Caribou
311,RCNX8464.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX8464.JPG,Caribou
312,RCNX8465.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX8465.JPG,Caribou
313,RCNX8466.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX8466.JPG,Caribou
314,RCNX8467.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX8467.JPG,Caribou
315,RCNX8631.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX8631.JPG,Caribou
316,RCNX8632.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX8632.JPG,Caribou
317,RCNX8633.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX8633.JPG,Caribou
318,RCNX8636.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX8636.JPG,Caribou
319,RCNX8637.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX8637.JPG,Caribou
320,RCNX8825.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX8825.JPG,Songbird
321,RCNX8830.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX8830.JPG,Sea_Shore_Bird
322,RCNX8857.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX8857.JPG,Human
323,RCNX8975.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX8975.JPG,Human
324,RCNX9074.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX9074.JPG,Sea_Shore_Bird
325,RCNX9215.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX9215.JPG,Sea_Shore_Bird
326,RCNX9297.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX9297.JPG,Caribou
327,RCNX9298.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX9298.JPG,Caribou
328,RCNX9299.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX9299.JPG,Caribou
329,RCNX9368.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX9368.JPG,Sea_Shore_Bird
330,RCNX9389.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX9389.JPG,Other
331,RCNX9415.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX9415.JPG,Caribou
332,RCNX9416.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX9416.JPG,Caribou
333,RCNX9417.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX9417.JPG,Caribou
334,RCNX9418.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX9418.JPG,Caribou
335,RCNX9419.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX9419.JPG,Caribou
336,RCNX9420.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX9420.JPG,Caribou
337,RCNX9421.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX9421.JPG,Caribou
338,RCNX9432.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX9432.JPG,Human
339,RCNX9549.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX9549.JPG,Sea_Shore_Bird
340,RCNX9740.JPG,2019/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/100RECNX/RCNX9740.JPG,Other
341,RCNX0036.JPG,2019/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/101RECNX/RCNX0036.JPG,Other
342,RCNX0078.JPG,2019/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/101RECNX/RCNX0078.JPG,Human
343,RCNX0264.JPG,2019/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/101RECNX/RCNX0264.JPG,Waterfowl
344,RCNX0391.JPG,2019/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/101RECNX/RCNX0391.JPG,Sea_Shore_Bird
345,RCNX0399.JPG,2019/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/101RECNX/RCNX0399.JPG,Sea_Shore_Bird
346,RCNX0400.JPG,2019/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/101RECNX/RCNX0400.JPG,Sea_Shore_Bird
347,RCNX0561.JPG,2019/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/101RECNX/RCNX0561.JPG,Upland_Game_Bird
348,RCNX0628.JPG,2019/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/101RECNX/RCNX0628.JPG,Human
349,RCNX0779.JPG,2019/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/101RECNX/RCNX0779.JPG,Human
350,RCNX0786.JPG,2019/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/101RECNX/RCNX0786.JPG,Sea_Shore_Bird
351,RCNX0850.JPG,2019/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/101RECNX/RCNX0850.JPG,Caribou
352,RCNX1025.JPG,2019/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/101RECNX/RCNX1025.JPG,Human
353,RCNX1040.JPG,2019/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/101RECNX/RCNX1040.JPG,Fox
354,RCNX1083.JPG,2019/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/101RECNX/RCNX1083.JPG,Waterfowl
355,RCNX1196.JPG,2019/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/101RECNX/RCNX1196.JPG,Human
356,RCNX1197.JPG,2019/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/101RECNX/RCNX1197.JPG,Human
357,RCNX1233.JPG,2019/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/101RECNX/RCNX1233.JPG,Human
358,RCNX1280.JPG,2019/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/101RECNX/RCNX1280.JPG,Human
359,RCNX1323.JPG,2019/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/101RECNX/RCNX1323.JPG,Human
360,RCNX1329.JPG,2019/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/101RECNX/RCNX1329.JPG,Human
361,RCNX1497.JPG,2019/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/101RECNX/RCNX1497.JPG,Songbird
362,RCNX1518.JPG,2019/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/101RECNX/RCNX1518.JPG,Sea_Shore_Bird
363,RCNX1570.JPG,2019/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/101RECNX/RCNX1570.JPG,Human
364,RCNX1714.JPG,2019/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/101RECNX/RCNX1714.JPG,Human
365,RCNX1729.JPG,2019/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/101RECNX/RCNX1729.JPG,Human
366,RCNX1738.JPG,2019/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/101RECNX/RCNX1738.JPG,Sea_Shore_Bird
367,RCNX1754.JPG,2019/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/101RECNX/RCNX1754.JPG,Caribou
368,RCNX1759.JPG,2019/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/101RECNX/RCNX1759.JPG,Caribou
369,RCNX1760.JPG,2019/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/101RECNX/RCNX1760.JPG,Caribou
370,RCNX1771.JPG,2019/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/101RECNX/RCNX1771.JPG,Human
371,RCNX1785.JPG,2019/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/101RECNX/RCNX1785.JPG,Human
372,RCNX1837.JPG,2019/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/101RECNX/RCNX1837.JPG,Sea_Shore_Bird
373,RCNX2060.JPG,2019/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/101RECNX/RCNX2060.JPG,Caribou
374,RCNX2061.JPG,2019/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/101RECNX/RCNX2061.JPG,Caribou
375,RCNX2062.JPG,2019/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/101RECNX/RCNX2062.JPG,Caribou
376,RCNX2063.JPG,2019/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/101RECNX/RCNX2063.JPG,Caribou
377,RCNX2064.JPG,2019/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/101RECNX/RCNX2064.JPG,Caribou
378,RCNX2066.JPG,2019/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/101RECNX/RCNX2066.JPG,Caribou
379,RCNX2069.JPG,2019/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/101RECNX/RCNX2069.JPG,Human
380,RCNX2070.JPG,2019/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/101RECNX/RCNX2070.JPG,Caribou
381,RCNX2122.JPG,2019/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/101RECNX/RCNX2122.JPG,Caribou
382,RCNX2123.JPG,2019/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/101RECNX/RCNX2123.JPG,Caribou
383,RCNX2690.JPG,2019/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/101RECNX/RCNX2690.JPG,Human
384,RCNX2754.JPG,2019/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/101RECNX/RCNX2754.JPG,Sea_Shore_Bird
385,RCNX2879.JPG,2019/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/101RECNX/RCNX2879.JPG,Caribou
386,RCNX2883.JPG,2019/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/101RECNX/RCNX2883.JPG,Caribou
